November 4, 2006 6:48:00 AM UTC	1162644480000	9	8	no	3.1	113.1	23392	20809	13328	5881	205	37761	480	85	0	4007	1457	1120
November 4, 2006 6:49:00 AM UTC	1162644540000	9	11	no	3.2	113.3	23392	20809	13322	5904	188	37761	484	144	0	3997	1523	1187
November 4, 2006 6:50:00 AM UTC	1162644600000	9	12	no	3.4	113.5	23392	20809	13322	5904	171	37778	498	185	2	3984	1656	1157
November 4, 2006 6:51:00 AM UTC	1162644660000	10	18	no	3.6	113.6	23392	20809	13330	5810	161	37874	516	218	1	3979	2012	1178
November 4, 2006 6:52:00 AM UTC	1162644720000	10	23	no	3.8	113.8	23392	20809	13330	5810	148	37887	525	215	0	3970	2179	1142
November 4, 2006 6:53:00 AM UTC	1162644780000	12	32	no	3.9	114.0	23392	20809	13345	5796	145	37889	552	264	0	3958	2297	1394
November 4, 2006 6:54:00 AM UTC	1162644840000	14	39	no	4.1	114.1	23392	20809	13324	5889	130	37832	546	237	1	3940	2341	1301
November 4, 2006 6:55:00 AM UTC	1162644900000	17	43	no	4.3	114.3	23392	20809	13324	5889	125	37837	559	250	0	3925	2524	1263
November 4, 2006 6:56:00 AM UTC	1162644960000	24	43	no	4.5	114.5	23392	20809	13337	5825	125	37888	583	319	0	3921	2898	939
November 4, 2006 6:57:00 AM UTC	1162645020000	28	40	no	4.6	114.6	23392	20809	13324	5887	115	37849	576	373	0	3908	3251	613
November 4, 2006 6:58:00 AM UTC	1162645080000	34	37	no	4.8	114.8	23392	20809	13338	5824	114	37899	608	415	0	3893	3492	394
November 4, 2006 6:59:00 AM UTC	1162645140000	38	34	no	5.0	115.0	23392	20809	13336	5839	111	37889	614	425	0	3887	3751	132
November 4, 2006 7:00:00 AM UTC	1162645200000	39	35	no	5.2	115.1	23392	20809	13338	5840	105	37892	630	370	0	3869	3727	70
November 4, 2006 7:01:00 AM UTC	1162645260000	41	35	no	5.3	115.3	23392	20809	13338	5840	100	37897	641	413	0	3858	3764	31
November 4, 2006 7:02:00 AM UTC	1162645320000	43	35	no	5.5	115.5	23392	20809	13314	6015	90	37756	633	437	0	3833	3720	20
November 4, 2006 7:03:00 AM UTC	1162645380000	44	38	no	5.7	115.6	23392	20809	13327	5949	91	37808	658	472	0	3828	3734	8
November 4, 2006 7:04:00 AM UTC	1162645440000	44	36	no	5.9	115.8	23392	20809	13327	5949	90	37809	666	484	0	3823	3751	0
November 4, 2006 7:05:00 AM UTC	1162645500000	43	39	no	6.0	116.0	23392	20809	13328	5957	86	37804	685	529	0	3798	3713	0
November 4, 2006 7:06:00 AM UTC	1162645560000	42	39	no	6.2	116.2	23392	20809	13330	5879	90	37876	697	575	0	3795	3792	0
November 4, 2006 7:07:00 AM UTC	1162645620000	39	39	no	6.4	116.3	23392	20809	13330	5879	91	37875	713	609	0	3780	3777	0
November 4, 2006 7:08:00 AM UTC	1162645680000	39	40	no	6.5	116.5	23392	20809	13330	5879	91	37875	725	634	0	3766	3766	0
November 4, 2006 7:09:00 AM UTC	1162645740000	38	40	no	6.7	116.7	23392	20809	13330	5879	91	37875	739	648	0	3752	3751	1
